8/22/2004 5:25	8.670736313	91.33641815	198.3677521	384.6585388	378.3249207	42.21803665	48.03723145	44.0539093	79.71430969	1.922666073	130.9159698	182.8166962	196.3817902	198.5611115	201.1468201	6.258565426	5799.118164	95.33486938	95.2976532	5195.193359	1.690304279	2.289162636
8/22/2004 5:30	8.674856186	91.40762329	198.5874939	384.6316528	378.258606	42.25099564	48.5733757	44.41231537	80.06012726	1.81585145	131.0169067	182.858139	196.5795746	198.5479126	201.3940277	6.243257046	5733.679199	96.28361511	94.97860718	5116.534668	1.6910671	2.278483868
8/22/2004 5:35	8.671933174	91.47882843	199.2763519	384.6047668	378.1922913	42.28395462	48.74213409	44.51372528	80.54649353	1.81585145	131.9773712	182.7985992	197.025177	199.2071533	201.9669952	6.271294594	5849.083984	94.8828125	94.65953827	5057.530762	1.691830039	2.267804861
8/22/2004 5:40	8.669164658	91.89978027	199.111557	384.6350708	378.125946	42.59444046	48.87397385	44.61514282	79.9503479	1.81585145	131.780777	182.6945343	197.4457397	199.2071381	202.1365967	6.248402596	5566.500488	95.37491608	94.34048462	5135.782715	1.69259274	2.258786917
8/22/2004 5:45	8.681615829	91.4907074	198.7569885	384.6814575	378.0596313	42.48457336	48.58562088	44.58654785	79.70162201	1.770073533	130.8692169	182.5904541	196.992218	199.1280212	202.004776	6.257240295	5765.36377	94.76016235	94.02142334	5115.40332	1.693355441	2.250237465
8/22/2004 5:50	8.680372238	91.61888885	198.3238068	384.7279053	378.0439148	42.37470245	48.53853607	44.02490234	79.38230133	1.859281659	130.2591095	182.4863434	196.5782623	199.1060638	201.4831696	6.251387119	5558.407715	94.18593597	93.9333725	5189.468262	1.694475293	2.241687775
8/22/2004 5:55	8.671949387	92.11585236	198.8234711	384.774292	378.040863	42.16596222	48.49145126	44.58303452	80.06987762	1.816661239	129.8458862	182.0679321	196.460907	199.1374512	201.5430908	6.251801968	5773.576172	95.91500092	93.91049194	5175.133301	1.695695639	2.233138561
8/22/2004 6:00	8.677167892	93.1151886	198.8894043	384.8206482	378.0378418	42.7592392	48.7685051	44.65628052	80.65677643	1.803644061	130.9613342	182.0679474	196.6586761	199.1688538	201.9906158	6.269282818	5742.463867	96.32710266	93.88759613	4990.942383	1.696916223	2.224588871
8/22/2004 6:05	8.658973694	93.18384552	199.4180756	384.8690796	378.0347595	42.72771072	48.90034485	44.72952271	80.5242157	1.773997426	131.5640869	182.7440643	197.1092224	199.2002411	202.072998	6.244657993	5646.413086	96.88597107	93.86470795	5045.438477	1.698136568	2.212457657
8/22/2004 6:10	8.675878525	94.05224609	199.4708099	384.9175415	378.0317078	42.64173126	49.24577332	45.02689362	80.39164734	1.795251369	131.8878784	182.8382568	197.3564301	199.9435577	202.4530334	6.252461433	5648.745605	95.20478058	93.84181976	4986.306152	1.699356914	2.20025301
8/22/2004 6:15	8.675764084	93.54930878	198.7523041	384.9659424	378.0310974	42.55574799	49.05679703	44.89175797	79.8639679	1.850276232	130.684845	182.6348419	196.8942871	199.5103607	201.6527557	6.253401279	5532.174805	95.00907898	94.27181244	5139.5	1.705445886	2.188048601
8/22/2004 6:20	8.677254677	93.35093689	198.4226837	385.0144043	378.0310974	42.46976471	48.75795746	44.7269516	79.16623688	1.861629009	129.7164917	182.2722931	196.7059479	199.2124023	201.3231812	6.256167412	5484.328125	93.77033234	94.82954407	5270.818848	1.712907791	2.175843954
8/22/2004 6:25	8.662000656	93.15257263	197.9822388	385.0188599	378.0310974	42.7460556	48.35716248	44.25178528	77.99523926	1.861629128	127.9171219	181.3032684	196.2915955	198.683075	200.5782776	6.251289368	5444.026855	94.26480865	95.38726807	5382.525391	1.720369816	2.168422222
8/22/2004 6:30	8.663789749	90.74252319	198.1020813	384.9515686	378.0310974	42.19035339	48.29086685	44.22431564	78.76368713	1.803644061	127.411499	180.7132874	195.8386078	198.2459106	200.8485413	6.248394012	5680.429199	95.91369629	95.94499207	5335.932617	1.727831721	2.168803692
8/22/2004 6:35	8.668073654	91.3669281	198.7215271	384.8842773	378.087677	42.28923416	48.42835617	44.19684601	80.0592041	1.724295855	127.7605515	181.4318085	196.1682129	198.3657532	201.4352264	6.252645016	5782.87207	95.4825058	96.50273132	5099.572754	1.73356986	2.169185162
8/22/2004 6:40	8.679244995	89.97344208	199.1675873	384.8170166	378.2366333	42.38811111	49.10469437	44.16937637	81.40966034	1.724295735	129.371933	182.6480103	196.7470093	199.1873474	201.9658661	6.250430107	5906.452148	94.96788025	96.36911774	4943.666016	1.731454968	2.169566631
8/22/2004 6:45	8.702414513	89.57206726	198.7061462	384.7497253	378.3855591	42.48698807	48.90693665	44.14190674	80.99887085	1.724295855	129.9332123	182.4502716	196.8941498	199.4998016	202.0433502	6.250435352	5650.34082	94.60270691	96.04052734	4940.162109	1.729339957	2.169947863
8/22/2004 6:50	8.686300278	89.68193054	198.7120667	384.7841492	378.5344849	42.70386887	48.38880539	44.38087463	80.15233612	1.643955708	129.2281952	182.116272	196.7705688	199.367981	201.6197968	6.251143456	5495.897461	94.30295563	95.71192932	5110.596191	1.727225065	2.170248032
8/22/2004 6:55	8.675723076	89.79180145	198.7450409	384.8206177	378.6455688	42.21869659	48.30091095	44.18310928	80.29670715	1.808526874	128.3418427	181.4614716	196.6469879	199.236145	201.3649139	6.24063921	5644.88916	93.48163605	95.3833313	5143.046387	1.725109816	2.170546532
8/22/2004 7:00	8.680324554	89.90167236	198.7779999	384.8571167	378.5842896	42.21738052	48.30091858	44.26881027	80.44108582	1.855525494	128.2741394	181.5026855	195.970459	198.5775909	201.2167664	6.249956608	5753.151855	96.38414001	95.0792923	5107.11377	1.725705147	2.170845032
8/22/2004 7:05	8.671927452	90.610672	198.8109436	384.8936157	378.5230103	42.28329468	48.83705521	44.41006851	81.23508453	1.791360378	129.0997162	181.7498627	196.7871552	199.1148224	201.6857147	6.243584156	5864.841797	95.77761078	94.81529999	5005.938965	1.727065086	2.171143532
8/22/2004 7:10	8.683073044	94.6354599	199.0014648	384.9421997	378.4617615	42.78297043	48.83623505	44.64455414	81.18533325	1.767021894	130.1535034	182.5451965	196.9336243	199.3345795	201.7252655	6.251698494	5884.313965	94.80460358	94.55132294	4891.433105	1.728424907	2.168940544
8/22/2004 7:15	8.67352581	97.07174683	199.0752869	385.010498	378.4004822	42.72847748	48.79504013	44.65773773	80.64350891	1.767021775	129.8388672	182.4133606	197.1109009	199.6554108	202.2055359	6.258735657	5596.280273	95.42412567	94.28733063	5046.357422	1.729784608	2.162656784
8/22/2004 7:20	8.679052353	97.84081268	198.3633575	385.0787964	378.3514709	42.4120636	48.75383759	44.21387863	80.33395386	1.867732882	129.3754425	181.6893616	197.1943817	199.5565033	202.0172119	6.255971432	5757.579102	94.03782654	94.02334595	5105.725098	1.731037021	2.156372786
8/22/2004 7:25	8.689718246	98.2243042	197.9447784	385.1470947	378.3515015	42.63179779	48.88320541	44.14355469	79.59379578	1.861934304	128.2470245	181.7835388	196.1220856	198.95224	201.4804382	6.253029346	5684.30957	93.729599	93.86889648	5255.928223	1.731799722	2.150089025
8/22/2004 7:30	8.682561874	97.8842392	198.3238068	385.2073364	378.3515015	42.28461456	48.55266571	44.15729141	80.3854599	1.855525494	128.480896	181.8777008	196.042984	199.0884705	201.9494019	6.245173931	5851.916016	95.64824677	93.89318085	5109.463867	1.732562423	2.14486742
8/22/2004 7:35	8.689916611	94.39741516	198.4688263	385.2309265	378.3514709	42.81197357	48.74100494	44.18476105	80.99121857	1.855525494	128.910614	181.9718933	196.7137146	198.8676453	201.5576477	6.247719288	5829.896973	95.98567963	93.91745758	5046.805664	1.733325005	2.144486189
8/22/2004 7:40	8.669240952	94.20331573	198.6237488	385.2545166	378.3514709	42.81197357	49.00845718	44.21222687	81.19849396	1.842072368	129.1809387	182.06604	196.960907	199.2763519	201.9494019	6.253769875	5698.663086	95.4405365	93.94173431	5035.911133	1.733245254	2.144104719
8/22/2004 7:45	8.704611778	95.72679901	198.3781891	385.2781067	378.3309021	42.33734894	49.00844955	44.2396965	81.37670135	1.82962203	129.3188782	182.0283813	196.7153625	199.4444427	201.5319214	6.272384167	5861.009766	94.63263702	93.96600342	5015.509277	1.72932744	2.143723249
8/22/2004 7:50	8.657899857	96.93212891	198.6253967	385.3016663	378.2280884	42.73550797	48.54941177	44.26221848	80.27175903	1.867732763	128.8970642	181.8086548	196.7021942	198.9368744	201.7516479	6.248744965	5608.943848	94.91065979	94.17720795	5137.043457	1.725409508	2.143342018
8/22/2004 7:55	8.678983688	95.84398651	198.3287659	385.2961121	378.1253052	42.6036644	48.72919083	44.36161041	80.36746979	1.875206828	128.3887329	181.7581024	196.7021942	199.3257904	201.8755798	6.251301765	5758.666504	95.09663391	94.39222717	5131.317871	1.721491575	2.14470315
8/22/2004 8:00	8.679616928	95.0328064	198.5759583	385.2822876	378.0224915	42.40327072	48.99527359	44.46302414	80.46318817	1.91351068	128.5094299	181.867981	196.7021942	199.1543884	201.4055634	6.255085945	5651.102051	96.04099274	94.6072464	5138.217773	1.717573643	2.146555424
8/22/2004 8:05	8.677536011	95.12435913	199.0818787	385.2684631	377.9196777	42.81197357	48.96231079	44.76415253	81.37075806	1.862666845	129.3868866	182.2722931	196.7021942	198.9189758	201.9045715	6.251362801	5896.240234	95.55666351	94.822258	4993.355957	1.709788561	2.148407936
8/22/2004 8:10	8.696538925	95.62792206	198.6380157	385.2546692	377.9222412	42.81197357	48.91522217	44.6228981	81.01544189	1.861629128	129.937439	181.942688	196.7021942	199.2014923	201.2242737	6.25753355	5575.212891	95.28469849	94.91156769	4935.825684	1.700912595	2.150260448
8/22/2004 8:15	8.694736481	95.87741089	198.5281677	385.2038269	377.9950256	42.33734894	48.52064514	44.48163986	81.1738205	1.861629128	129.4333344	182.2551422	197.0091858	199.4124298	202.0311432	6.249023914	5738.439941	94.69138336	94.90982819	5097.436523	1.692036629	2.150897741
8/22/2004 8:20	8.674077988	96.27339172	198.4182892	385.1261292	378.0678406	42.81197739	49.01504135	44.28199768	80.84384155	1.861629128	129.4608002	181.7842255	196.3462067	198.6995392	201.4484253	6.248762608	5635.914551	95.22715759	94.90809631	5087.609375	1.683160543	2.150655031
8/22/2004 8:25	8.679983139	96.13605499	198.6534119	385.0484619	378.140625	42.81197357	48.73159027	44.39186096	80.30809021	1.893490553	128.7093658	181.7314758	196.8001099	198.8094177	201.4483948	6.250957489	5502.681152	93.61113739	94.90636444	5205.874512	1.678210855	2.150412321
8/22/2004 8:30	8.695432663	95.67262268	198.4951935	384.9707642	378.1921692	42.81197739	49.00845337	44.73545837	80.85229492	1.916562438	128.861969	181.6787567	196.6117706	198.780304	201.4000702	6.248763084	5786.894043	95.40048218	94.89868927	5068.703613	1.679666996	2.150169611
8/22/2004 8:35	8.701986313	95.66499329	198.187561	384.9012146	378.1586304	42.81197357	49.00845337	44.66606903	81.00946045	1.916562438	129.2302399	181.6260071	196.1792145	198.6979218	201.619812	6.250398636	5597.304199	95.43748474	94.86401367	5098.120117	1.681123257	2.150131702
8/22/2004 8:40	8.692147255	95.65736389	198.4386902	384.8687134	378.1250916	42.34394455	49.00845337	44.59667969	81.27708435	1.910763979	129.2585907	181.5732727	196.8683014	199.1477966	201.9757843	6.24823761	5737.702637	94.67861938	94.82933044	5013.437012	1.682579398	2.151027203
8/22/2004 8:45	8.686452866	95.64974213	198.046936	384.8362427	378.0914917	42.84163666	49.00845337	44.52729034	80.60503387	1.89855659	129.0896454	181.6882324	196.9122467	198.7843018	201.2704163	6.24958086	5575.047363	94.42722321	94.79465485	5095.193359	1.684035659	2.151922703
8/22/2004 8:50	8.702597618	95.64211273	198.5347443	384.8037109	378.0579529	42.26483917	48.44483566	44.33078003	81.03488159	1.889095783	128.5603027	181.776123	196.9561768	198.7372437	201.3363647	6.243676662	5685.737793	94.79927063	94.75997162	5149.327148	1.688549995	2.152817965
8/22/2004 8:55	8.698092461	95.61748505	198.4819946	384.7712097	378.0377197	42.15497589	48.87660599	44.41867065	81.24950409	1.895074964	128.6190033	181.8640289	196.3916168	198.6901398	201.2875671	6.242861271	5788.04834	93.90812683	94.56190491	5005.682617	1.693126559	2.153713465
8/22/2004 9:00	8.689207077	95.5611496	198.7193146	384.7845459	378.0707397	42.64058685	48.87661362	44.50656509	81.43643188	1.925718069	128.6776886	182.1733856	196.5381165	199.404892	201.4194183	6.254023552	5664.837402	95.47715759	94.31775665	5047.959961	1.697703242	2.153868198
8/22/2004 9:05	8.702322006	95.50480652	198.7522736	384.8310547	378.1037292	42.42085266	48.87660599	44.80487442	81.5561676	1.919614315	129.455246	182.1237793	196.889389	199.3990479	201.8145294	6.245948792	5766.744141	94.09581757	94.07360077	4997.287109	1.702279925	2.153486967
8/22/2004 9:10	8.697050095	94.88715363	198.4952087	384.877594	378.1367493	42.41315842	49.23257828	44.83123779	81.3915863	1.919614434	129.5256805	182.0462189	196.8142395	198.8643494	201.7638092	6.258821487	5674.168457	94.54711151	93.82946014	5109.079102	1.70382297	2.153105736
8/22/2004 9:15	8.706136703	94.85385895	198.567688	384.9241333	378.1697693	42.57796097	48.97681046	44.8576088	81.22699738	1.937925458	129.3514709	181.9686737	196.8471985	199.095047	201.7131042	6.249604702	5670.210938	93.52129364	93.58531189	5142.106445	1.703169227	2.152724266
8/22/2004 9:20	8.698630333	94.42304993	198.4160919	384.916748	378.1667786	43.04928589	49.41880798	44.88397217	81.02576447	1.988509774	128.8070374	181.6623993	196.6950684	198.8577728	201.6857147	6.249087334	5610.325195	94.63999939	93.67456055	5208.737793	1.702515483	2.154052258
8/22/2004 9:25	8.72248745	95.01999664	198.4160919	384.8703003	378.1377258	42.9027977	49.50120926	44.91034317	81.33666992	1.989806771	128.4431458	181.6360168	196.3330231	198.9302673	201.214386	6.24811554	5812.32959	94.94995117	93.85783386	5083.550293	1.701861501	2.15661788
8/22/2004 9:30	8.707669258	94.68307495	197.9071808	384.8237915	378.1086426	42.64058685	48.91835785	44.5377655	81.20304108	1.965391994	128.9865417	181.6096649	196.3335724	198.5303497	201.2506561	6.255411148	5728.70459	95.20783234	94.04111481	5043.772461	1.701304436	2.159183502
8/22/2004 9:35	8.725851059	94.86618042	198.4098358	384.7773438	378.0796204	42.42387772	49.02822876	44.60368347	81.57445526	1.918927789	128.8817749	181.5832977	196.3610535	198.6768494	201.3165741	6.241590977	5780.193359	93.99729919	94.22438812	5166.823242	1.700904846	2.161749363
8/22/2004 9:40	8.728521347	94.53291321	198.3751526	384.7503357	378.0721741	42.46507263	49.13809967	45.01371002	81.70842743	1.958830595	128.7769928	181.5569153	196.3885193	198.9658051	201.3165741	6.261488914	5774.504395	94.47490692	94.39086914	5079.000488	1.700505376	2.163905621
8/22/2004 9:45	8.716482162	94.99436188	198.3404541	384.8121338	378.1000671	42.50627136	49.24796677	44.4467926	81.79998016	1.980651379	128.43013	181.5643005	196.4159698	198.9944763	201.3165741	6.256312847	5610.562988	94.91104126	94.48078156	5142.170898	1.700105786	2.164196014
8/22/2004 9:50	8.719626427	94.97146606	198.3057709	384.8738708	378.1278992	42.54747391	49.30839157	44.52326202	81.8915329	1.980651379	128.7211609	181.6961517	196.3198395	199.0231476	201.3165741	6.244253159	5799.665527	95.43382263	94.5707016	5055.479492	1.699128866	2.164486647
8/22/2004 9:55	8.734793663	94.9256897	198.00737	384.9356384	378.1557617	42.67134476	49.14358902	44.65510178	81.98309326	1.985961556	128.9687805	181.8279877	196.398941	199.0517883	201.0792542	6.258467674	5712.208496	95.51148987	94.66062927	5108.117676	1.695523143	2.164777279
8/22/2004 10:00	8.721701622	94.87991333	198.544632	384.997406	378.1836243	42.73814774	49.43154144	44.8571434	82.19275665	1.989806771	129.545578	182.0547333	196.9188843	199.5499115	201.569809	6.23996067	5750.48584	93.86196136	94.75054932	5077.077637	1.691917419	2.165067911
8/22/2004 10:05	8.726675987	94.37848663	198.4255829	384.9612427	378.1287231	42.89635468	49.25175858	44.77474594	81.76506805	2.02337718	129.4800568	182.0679321	196.7953033	199.0583344	201.5423431	6.249727249	5739.964355	93.68266296	94.67332458	5062.05957	1.688311338	2.164495945
8/22/2004 10:10	8.730051041	94.08246613	198.4783325	384.9230957	378.0737915	42.44282532	49.35124207	44.69234467	81.47119141	2.033524752	129.3478241	182.0679321	196.6716766	198.9641724	201.5148926	6.258062363	5719.706543	93.69668579	94.59269714	5100.405762	1.684705496	2.163906574
8/22/2004 10:15	8.734061241	94.91246033	198.5310669	384.8849792	378.0188599	42.36371613	48.92934418	44.76980209	81.19992065	2.0447402	129.2155762	181.5606079	196.3330231	198.8699951	201.4874115	6.244307041	5610.681641	94.81300354	94.51206207	5197.821289	1.686887026	2.163317204
8/22/2004 10:20	8.749596596	95.11221313	198.5838165	384.8468018	377.9639587	42.32021332	49.03812027	44.87857056	81.4677887	2.0447402	128.2918854	181.6133575	196.4450836	198.7720642	201.4599609	6.243299484	5724.324707	93.40532684	94.43143463	5206.750977	1.690701008	2.162727594
8/22/2004 10:25	8.738020897	95.29941559	198.6365356	384.8990479	377.9090576	42.51797485	49.20292282	44.82363892	81.76290131	2.044070244	128.8142242	181.6660767	196.5863495	199.135788	201.3297577	6.234253883	5685.285645	95.22958374	94.37227631	5146.293945	1.69451499	2.163722992
8/22/2004 10:30	8.73790741	95.24448395	198.6797791	385.0167542	377.9402771	42.79878998	48.81069183	44.76870346	81.87734222	2.038392544	128.8370972	181.7188263	197.1768036	199.2133484	201.5588226	6.263404369	5641.913574	95.25361633	94.32868195	5178.145996	1.698328733	2.165866137
8/22/2004 10:35	8.743538857	94.83689117	198.7557678	385.134491	377.9714661	42.81197739	49.51867676	44.71376801	82.11342621	2.02337718	129.2980804	181.7715607	197.1095734	199.2908783	202.097702	6.255616665	5832.444336	94.59593964	94.28507996	5088.186523	1.696621537	2.168009281
8/22/2004 10:40	8.746315956	95.12558746	198.8333282	385.2521973	378.0026855	43.40525818	49.71643829	44.65883636	81.99822235	2.02337718	129.2472534	182.1997528	197.1754913	199.6026459	202.0428009	6.247200012	5614.752441	95.34364319	94.2414856	5112.219238	1.685906291	2.170152187
8/22/2004 10:45	8.732510567	95.30531311	198.9108734	385.289856	378.0338745	42.85152817	49.25894547	44.95977402	81.88301086	1.977599502	129.1452637	182.1997681	197.585495	199.6026459	201.9878693	6.249771118	5702.424316	93.92414093	94.24048615	5110.724609	1.675191045	2.171599388
